cause,effect,lag_bin,cause_type,effect_type,conditional_probability
Anemia (disorder),Hep B  adolescent or pediatric,30-60,condition,immunization,2.249870632438635e-05
Anemia (disorder),Hep B  adolescent or pediatric,180-365,condition,immunization,2.249870632438635e-05
Anemia (disorder),Hep B  adult,0-7,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Hep B  adult,60-90,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Hep B  adult,90-180,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Hep B  adult,180-365,condition,immunization,0.0001012441784597
Anemia (disorder),Hep B  adult,365-730,condition,immunization,0.0002474857695682
Anemia (disorder),Hep B  adult,730-inf,condition,immunization,0.0005062208922986
Anemia (disorder),Hib (PRP-OMP),60-90,condition,immunization,2.249870632438635e-05
Anemia (disorder),Hib (PRP-OMP),90-180,condition,immunization,2.249870632438635e-05
Anemia (disorder),Hib (PRP-OMP),365-730,condition,immunization,2.249870632438635e-05
Anemia (disorder),History of aortic valve repair (situation),730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of aortic valve replacement (situation),730-inf,condition,condition,6.749611897315905e-05
Anemia (disorder),History of appendectomy,0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of appendectomy,730-inf,condition,condition,0.0002249870632438
Anemia (disorder),History of artificial joint (situation),730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),History of autologous bone marrow transplant (situation),730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),History of coronary artery bypass grafting (situation),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of coronary artery bypass grafting (situation),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of coronary artery bypass grafting (situation),730-inf,condition,condition,0.0007312079555425
Anemia (disorder),History of myocardial infarction (situation),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of myocardial infarction (situation),730-inf,condition,condition,0.0005399689517852
Anemia (disorder),History of peripheral stem cell transplant (situation),730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),History of renal transplant (situation),730-inf,condition,condition,0.0008886988998132
Anemia (disorder),History of single seizure (situation),730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of tubal ligation (situation),14-30,condition,condition,2.249870632438635e-05
Anemia (disorder),History of tubal ligation (situation),30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of tubal ligation (situation),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of tubal ligation (situation),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),History of tubal ligation (situation),365-730,condition,condition,3.3748059486579524e-05
Anemia (disorder),History of tubal ligation (situation),730-inf,condition,condition,0.0004499741264877
Anemia (disorder),Homeless (finding),730-inf,condition,condition,6.749611897315905e-05
Anemia (disorder),Housing unsatisfactory (finding),7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Housing unsatisfactory (finding),365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Hyperglycemia (disorder),365-730,condition,condition,4.49974126487727e-05
Anemia (disorder),Hyperglycemia (disorder),730-inf,condition,condition,0.0004162260670011
Anemia (disorder),Hyperlipidemia,365-730,condition,condition,3.3748059486579524e-05
Anemia (disorder),Hyperlipidemia,730-inf,condition,condition,0.0008437014871644
Anemia (disorder),Hypertriglyceridemia (disorder),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Hypertriglyceridemia (disorder),365-730,condition,condition,0.0001124935316219
Anemia (disorder),Hypertriglyceridemia (disorder),730-inf,condition,condition,0.0006974598960559
Anemia (disorder),Hypoxemia (disorder),730-inf,condition,condition,0.0001237428847841
Anemia (disorder),IPV,60-90,condition,immunization,2.249870632438635e-05
Anemia (disorder),IPV,90-180,condition,immunization,2.249870632438635e-05
Anemia (disorder),IPV,180-365,condition,immunization,2.249870632438635e-05
Anemia (disorder),IPV,730-inf,condition,immunization,2.249870632438635e-05
Anemia (disorder),Idiopathic atrophic hypothyroidism,730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Impacted molars,730-inf,condition,condition,0.0001574909442707
Anemia (disorder),Infection of tooth (disorder),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Infection of tooth (disorder),30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Infection of tooth (disorder),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Infection of tooth (disorder),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Infection of tooth (disorder),365-730,condition,condition,6.749611897315905e-05
Anemia (disorder),Infection of tooth (disorder),730-inf,condition,condition,0.001574909442707
Anemia (disorder),Infectious mediastinitis (disorder),730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),Influenza  seasonal  injectable  preservative free,0-7,condition,immunization,3.3748059486579524e-05
Anemia (disorder),Influenza  seasonal  injectable  preservative free,7-14,condition,immunization,2.249870632438635e-05
Anemia (disorder),Influenza  seasonal  injectable  preservative free,14-30,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Influenza  seasonal  injectable  preservative free,30-60,condition,immunization,5.624676581096587e-05
Anemia (disorder),Influenza  seasonal  injectable  preservative free,60-90,condition,immunization,6.749611897315905e-05
Anemia (disorder),Influenza  seasonal  injectable  preservative free,90-180,condition,immunization,0.0002587351227304
Anemia (disorder),Influenza  seasonal  injectable  preservative free,180-365,condition,immunization,0.0006749611897315
Anemia (disorder),Influenza  seasonal  injectable  preservative free,365-730,condition,immunization,0.0021936238666276
Anemia (disorder),Influenza  seasonal  injectable  preservative free,730-inf,condition,immunization,0.0555380565617477
Anemia (disorder),Injury of anterior cruciate ligament,730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Injury of heart (disorder),730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Injury of kidney (disorder),730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),Injury of knee (disorder),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Injury of knee (disorder),730-inf,condition,condition,0.0001687402974328
Anemia (disorder),Injury of medial collateral ligament of knee,730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Injury of neck (disorder),365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Injury of neck (disorder),730-inf,condition,condition,0.000292483182217
Anemia (disorder),Injury of tendon of the rotator cuff of shoulder,180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Injury of tendon of the rotator cuff of shoulder,365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Injury of tendon of the rotator cuff of shoulder,730-inf,condition,condition,0.0001124935316219
Anemia (disorder),Ischemic heart disease (disorder),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Ischemic heart disease (disorder),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Ischemic heart disease (disorder),365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Ischemic heart disease (disorder),730-inf,condition,condition,0.0017773977996265
Anemia (disorder),Joint pain (finding),730-inf,condition,condition,0.0001124935316219
Anemia (disorder),Kidney transplant failure and rejection (disorder),730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),Laceration - injury (disorder),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Laceration - injury (disorder),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Laceration - injury (disorder),365-730,condition,condition,4.49974126487727e-05
Anemia (disorder),Laceration - injury (disorder),730-inf,condition,condition,0.0009224469592998
Anemia (disorder),Laceration of foot,730-inf,condition,condition,0.0001574909442707
Anemia (disorder),Laceration of forearm,14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Laceration of forearm,180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Laceration of forearm,365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Laceration of forearm,730-inf,condition,condition,0.000179989650595
Anemia (disorder),Laceration of hand,365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Laceration of hand,730-inf,condition,condition,0.0002474857695682
Anemia (disorder),Laceration of thigh,365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Laceration of thigh,730-inf,condition,condition,0.000179989650595
Anemia (disorder),Lack of access to transportation (finding),365-730,condition,condition,6.749611897315905e-05
Anemia (disorder),Lack of access to transportation (finding),730-inf,condition,condition,5.624676581096587e-05
Anemia (disorder),Leaking dental filling (finding),30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Leaking dental filling (finding),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Leaking dental filling (finding),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Leaking dental filling (finding),730-inf,condition,condition,0.0010911872567327
Anemia (disorder),Leukemia  disease (disorder),730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),Limited social contact (finding),0-7,condition,condition,2.249870632438635e-05
Anemia (disorder),Limited social contact (finding),7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Limited social contact (finding),30-60,condition,condition,3.3748059486579524e-05
Anemia (disorder),Limited social contact (finding),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Limited social contact (finding),90-180,condition,condition,4.49974126487727e-05
Anemia (disorder),Limited social contact (finding),180-365,condition,condition,0.0001124935316219
Anemia (disorder),Limited social contact (finding),365-730,condition,condition,0.0002699844758926
Anemia (disorder),Limited social contact (finding),730-inf,condition,condition,0.0101581659054604
Anemia (disorder),Localized  primary osteoarthritis of the hand,730-inf,condition,condition,0.0001462415911085
Anemia (disorder),Loose dental filling (finding),0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Loose dental filling (finding),14-30,condition,condition,5.624676581096587e-05
Anemia (disorder),Loose dental filling (finding),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Loose dental filling (finding),365-730,condition,condition,4.49974126487727e-05
Anemia (disorder),Loose dental filling (finding),730-inf,condition,condition,0.0011136859630571
Anemia (disorder),Loss of taste (finding),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Loss of taste (finding),730-inf,condition,condition,0.0003037325353792
Anemia (disorder),Loss of teeth (disorder),14-30,condition,condition,3.3748059486579524e-05
Anemia (disorder),Loss of teeth (disorder),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Loss of teeth (disorder),365-730,condition,condition,5.624676581096587e-05
Anemia (disorder),Loss of teeth (disorder),730-inf,condition,condition,0.0009449456656242
Anemia (disorder),MMR,365-730,condition,immunization,2.249870632438635e-05
Anemia (disorder),MMR,730-inf,condition,immunization,2.249870632438635e-05
Anemia (disorder),Macular edema and retinopathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Malignant neoplasm of breast (disorder),730-inf,condition,condition,0.0001237428847841
Anemia (disorder),Malignant tumor of colon,7-14,condition,condition,2.249870632438635e-05
Anemia (disorder),Malignant tumor of colon,730-inf,condition,condition,7.874547213535222e-05
Anemia (disorder),Medication review due (situation),0-7,condition,condition,5.624676581096587e-05
Anemia (disorder),Medication review due (situation),7-14,condition,condition,2.249870632438635e-05
Anemia (disorder),Medication review due (situation),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Medication review due (situation),30-60,condition,condition,7.874547213535222e-05
Anemia (disorder),Medication review due (situation),60-90,condition,condition,0.0001012441784597
Anemia (disorder),Medication review due (situation),90-180,condition,condition,0.0002024883569194
Anemia (disorder),Medication review due (situation),180-365,condition,condition,0.0008099534276779
Anemia (disorder),Medication review due (situation),365-730,condition,condition,0.0020023848628703
Anemia (disorder),Medication review due (situation),730-inf,condition,condition,0.0639075753144194
Anemia (disorder),Metabolic syndrome X (disorder),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Metabolic syndrome X (disorder),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Metabolic syndrome X (disorder),180-365,condition,condition,2.249870632438635e-05
Anemia (disorder),Metabolic syndrome X (disorder),365-730,condition,condition,0.0002024883569194
Anemia (disorder),Metabolic syndrome X (disorder),730-inf,condition,condition,0.0024861070488446
Anemia (disorder),Metastasis from malignant tumor of prostate (disorder),730-inf,condition,condition,5.624676581096587e-05
Anemia (disorder),Microalbuminuria due to type 2 diabetes mellitus (disorder),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Microalbuminuria due to type 2 diabetes mellitus (disorder),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Microalbuminuria due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.001226179494679
Anemia (disorder),Miscarriage in first trimester,0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Miscarriage in first trimester,7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Miscarriage in first trimester,90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Miscarriage in first trimester,180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Miscarriage in first trimester,365-730,condition,condition,7.874547213535222e-05
Anemia (disorder),Miscarriage in first trimester,730-inf,condition,condition,0.0003937273606767
Anemia (disorder),Miscarriage in second trimester,30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Miscarriage in second trimester,730-inf,condition,condition,8.99948252975454e-05
Anemia (disorder),Misuses drugs (finding),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Misuses drugs (finding),180-365,condition,condition,2.249870632438635e-05
Anemia (disorder),Misuses drugs (finding),365-730,condition,condition,6.749611897315905e-05
Anemia (disorder),Misuses drugs (finding),730-inf,condition,condition,0.0008212027808401
Anemia (disorder),Mitral valve regurgitation (disorder),730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),Multiple myeloma (disorder),730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Muscle pain (finding),730-inf,condition,condition,0.0001124935316219
Anemia (disorder),Myocardial infarction (disorder),730-inf,condition,condition,0.0002699844758926
Anemia (disorder),Nasal congestion (finding),730-inf,condition,condition,5.624676581096587e-05
Anemia (disorder),Nausea (finding),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Neoplasm of prostate,730-inf,condition,condition,0.0002024883569194
Anemia (disorder),Neuropathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0003262312417036
Anemia (disorder),Non-small cell carcinoma of lung  TNM stage 1 (disorder),0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Non-small cell carcinoma of lung  TNM stage 1 (disorder),30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Non-small cell carcinoma of lung  TNM stage 1 (disorder),730-inf,condition,condition,8.99948252975454e-05
Anemia (disorder),Non-small cell lung cancer (disorder),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Non-small cell lung cancer (disorder),730-inf,condition,condition,8.99948252975454e-05
Anemia (disorder),Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0001349922379463
Anemia (disorder),Normal pregnancy,0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Normal pregnancy,7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Normal pregnancy,14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Normal pregnancy,30-60,condition,condition,2.249870632438635e-05
Anemia (disorder),Normal pregnancy,60-90,condition,condition,2.249870632438635e-05
Anemia (disorder),Normal pregnancy,90-180,condition,condition,5.624676581096587e-05
Anemia (disorder),Normal pregnancy,180-365,condition,condition,0.0001124935316219
Anemia (disorder),Normal pregnancy,365-730,condition,condition,0.0003374805948657
Anemia (disorder),Normal pregnancy,730-inf,condition,condition,0.0025423538146556
Anemia (disorder),Not in labor force (finding),0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Not in labor force (finding),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Not in labor force (finding),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Not in labor force (finding),90-180,condition,condition,2.249870632438635e-05
Anemia (disorder),Not in labor force (finding),180-365,condition,condition,5.624676581096587e-05
Anemia (disorder),Not in labor force (finding),365-730,condition,condition,0.0003487299480279
Anemia (disorder),Not in labor force (finding),730-inf,condition,condition,0.0102706594370823
Anemia (disorder),Obstructive sleep apnea syndrome (disorder),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Obstructive sleep apnea syndrome (disorder),365-730,condition,condition,5.624676581096587e-05
Anemia (disorder),Obstructive sleep apnea syndrome (disorder),730-inf,condition,condition,0.0002587351227304
Anemia (disorder),Opioid abuse (disorder),730-inf,condition,condition,7.874547213535222e-05
Anemia (disorder),Osteoarthritis of hip,14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Osteoarthritis of hip,730-inf,condition,condition,0.0002137377100816
Anemia (disorder),Osteoarthritis of knee,180-365,condition,condition,2.249870632438635e-05
Anemia (disorder),Osteoarthritis of knee,365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Osteoarthritis of knee,730-inf,condition,condition,0.0003487299480279
Anemia (disorder),Osteoporosis (disorder),730-inf,condition,condition,0.0003149818885414
Anemia (disorder),Otitis media,90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Otitis media,180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Otitis media,730-inf,condition,condition,0.0001462415911085
Anemia (disorder),Overlapping malignant neoplasm of colon,730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),Part-time employment (finding),0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Part-time employment (finding),7-14,condition,condition,2.249870632438635e-05
Anemia (disorder),Part-time employment (finding),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Part-time employment (finding),30-60,condition,condition,4.49974126487727e-05
Anemia (disorder),Part-time employment (finding),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Part-time employment (finding),90-180,condition,condition,5.624676581096587e-05
Anemia (disorder),Part-time employment (finding),180-365,condition,condition,0.0001237428847841
Anemia (disorder),Part-time employment (finding),365-730,condition,condition,0.0004949715391364
Anemia (disorder),Part-time employment (finding),730-inf,condition,condition,0.0175939883456701
Anemia (disorder),Passive conjunctival congestion (finding),730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),Past pregnancy history of miscarriage (situation),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Past pregnancy history of miscarriage (situation),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Past pregnancy history of miscarriage (situation),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Past pregnancy history of miscarriage (situation),180-365,condition,condition,3.3748059486579524e-05
Anemia (disorder),Past pregnancy history of miscarriage (situation),365-730,condition,condition,0.0001237428847841
Anemia (disorder),Past pregnancy history of miscarriage (situation),730-inf,condition,condition,0.0006749611897315
Anemia (disorder),Pathological fracture due to osteoporosis (disorder),730-inf,condition,condition,6.749611897315905e-05
Anemia (disorder),Pneumococcal conjugate PCV 13,365-730,condition,immunization,1.1249353162193176e-05
Anemia (disorder),Pneumococcal conjugate PCV 13,730-inf,condition,immunization,0.0007874547213535
Anemia (disorder),Pneumonia,730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),Pneumonia (disorder),730-inf,condition,condition,0.0001237428847841
Anemia (disorder),Polyp of colon,30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Polyp of colon,365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Polyp of colon,730-inf,condition,condition,0.0005962157175962
Anemia (disorder),Posttraumatic stress disorder,730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Prediabetes,180-365,condition,condition,2.249870632438635e-05
Anemia (disorder),Prediabetes,365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Prediabetes,730-inf,condition,condition,0.0001687402974328
Anemia (disorder),Preeclampsia,90-180,condition,condition,7.874547213535222e-05
Anemia (disorder),Preeclampsia,180-365,condition,condition,3.3748059486579524e-05
Anemia (disorder),Preeclampsia,365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Preeclampsia,730-inf,condition,condition,7.874547213535222e-05
Anemia (disorder),Primary dental caries (disorder),7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Primary dental caries (disorder),14-30,condition,condition,5.624676581096587e-05
Anemia (disorder),Primary dental caries (disorder),30-60,condition,condition,2.249870632438635e-05
Anemia (disorder),Primary dental caries (disorder),90-180,condition,condition,3.3748059486579524e-05
Anemia (disorder),Primary dental caries (disorder),180-365,condition,condition,4.49974126487727e-05
Anemia (disorder),Primary dental caries (disorder),365-730,condition,condition,0.0001912390037572
Anemia (disorder),Primary dental caries (disorder),730-inf,condition,condition,0.0051972011609332
Anemia (disorder),Primary fibromyalgia syndrome,730-inf,condition,condition,5.624676581096587e-05
Anemia (disorder),Primary malignant neoplasm of colon,730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),Primary small cell malignant neoplasm of lung  TNM stage 1 (disorder),0-7,condition,condition,1.1249353162193176e-05
Anemia (disorder),Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),730-inf,condition,condition,8.99948252975454e-05
Anemia (disorder),Proteinuria due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.000877449546651
Anemia (disorder),Protracted diarrhea,730-inf,condition,condition,4.49974126487727e-05
Anemia (disorder),Pulmonary emphysema (disorder),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Pulmonary emphysema (disorder),730-inf,condition,condition,6.749611897315905e-05
Anemia (disorder),Received certificate of high school equivalency (finding),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Received higher education (finding),7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Received higher education (finding),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Received higher education (finding),365-730,condition,condition,3.3748059486579524e-05
Anemia (disorder),Received higher education (finding),730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Recurrent rectal polyp,730-inf,condition,condition,0.0002024883569194
Anemia (disorder),Recurrent urinary tract infection (disorder),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Recurrent urinary tract infection (disorder),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Recurrent urinary tract infection (disorder),365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Recurrent urinary tract infection (disorder),730-inf,condition,condition,0.0001124935316219
Anemia (disorder),Refugee (person),365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Refugee (person),730-inf,condition,condition,0.0005062208922986
Anemia (disorder),Reports of violence in the environment (finding),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Reports of violence in the environment (finding),90-180,condition,condition,2.249870632438635e-05
Anemia (disorder),Reports of violence in the environment (finding),180-365,condition,condition,7.874547213535222e-05
Anemia (disorder),Reports of violence in the environment (finding),365-730,condition,condition,0.0002137377100816
Anemia (disorder),Reports of violence in the environment (finding),730-inf,condition,condition,0.0055121830494746
Anemia (disorder),Resorption of alveolar process due to dental trauma (disorder),730-inf,condition,condition,0.0001574909442707
Anemia (disorder),Respiratory distress (finding),730-inf,condition,condition,0.0001237428847841
Anemia (disorder),Retinopathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0002249870632438
Anemia (disorder),Rheumatoid arthritis,730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),Risk activity involvement (finding),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Risk activity involvement (finding),730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Rupture of appendix,730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Rupture of patellar tendon,90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Rupture of patellar tendon,730-inf,condition,condition,3.3748059486579524e-05
Anemia (disorder),Second degree burn,730-inf,condition,condition,0.0001462415911085
Anemia (disorder),Secondary malignant neoplasm of colon,730-inf,condition,condition,2.249870632438635e-05
Anemia (disorder),Seizure disorder,730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sepsis (disorder),60-90,condition,condition,2.249870632438635e-05
Anemia (disorder),Sepsis (disorder),365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Sepsis (disorder),730-inf,condition,condition,0.0001462415911085
Anemia (disorder),Sepsis caused by virus (disorder),730-inf,condition,condition,5.624676581096587e-05
Anemia (disorder),Septic shock (disorder),730-inf,condition,condition,7.874547213535222e-05
Anemia (disorder),Severe anxiety (panic) (finding),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Severe anxiety (panic) (finding),365-730,condition,condition,7.874547213535222e-05
Anemia (disorder),Severe anxiety (panic) (finding),730-inf,condition,condition,0.0013836704389497
Anemia (disorder),Sinusitis (disorder),90-180,condition,condition,2.249870632438635e-05
Anemia (disorder),Sinusitis (disorder),180-365,condition,condition,2.249870632438635e-05
Anemia (disorder),Sinusitis (disorder),365-730,condition,condition,2.249870632438635e-05
Anemia (disorder),Sinusitis (disorder),730-inf,condition,condition,0.0004612234796499
Anemia (disorder),Sleep apnea (disorder),730-inf,condition,condition,0.0001124935316219
Anemia (disorder),Sleep disorder (disorder),180-365,condition,condition,2.249870632438635e-05
Anemia (disorder),Sleep disorder (disorder),365-730,condition,condition,4.49974126487727e-05
Anemia (disorder),Sleep disorder (disorder),730-inf,condition,condition,0.0003712286543523
Anemia (disorder),Smokes tobacco daily,730-inf,condition,condition,8.99948252975454e-05
Anemia (disorder),Social isolation (finding),7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Social isolation (finding),60-90,condition,condition,1.1249353162193176e-05
Anemia (disorder),Social isolation (finding),90-180,condition,condition,4.49974126487727e-05
Anemia (disorder),Social isolation (finding),180-365,condition,condition,0.0001124935316219
Anemia (disorder),Social isolation (finding),365-730,condition,condition,0.000292483182217
Anemia (disorder),Social isolation (finding),730-inf,condition,condition,0.0098994307827299
Anemia (disorder),Social migrant (finding),730-inf,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sore throat symptom (finding),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sore throat symptom (finding),730-inf,condition,condition,0.0001124935316219
Anemia (disorder),Sprain (morphologic abnormality),180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sprain (morphologic abnormality),365-730,condition,condition,4.49974126487727e-05
Anemia (disorder),Sprain (morphologic abnormality),730-inf,condition,condition,0.0008549508403266
Anemia (disorder),Sprain of ankle,365-730,condition,condition,4.49974126487727e-05
Anemia (disorder),Sprain of ankle,730-inf,condition,condition,0.000584966364434
Anemia (disorder),Sprain of wrist,180-365,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sprain of wrist,730-inf,condition,condition,0.0002699844758926
Anemia (disorder),Sputum finding (finding),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sputum finding (finding),730-inf,condition,condition,0.0001574909442707
Anemia (disorder),Sterilization requested (situation),30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sterilization requested (situation),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sterilization requested (situation),365-730,condition,condition,1.1249353162193176e-05
Anemia (disorder),Sterilization requested (situation),730-inf,condition,condition,0.0002137377100816
Anemia (disorder),Streptococcal sore throat (disorder),7-14,condition,condition,1.1249353162193176e-05
Anemia (disorder),Streptococcal sore throat (disorder),14-30,condition,condition,1.1249353162193176e-05
Anemia (disorder),Streptococcal sore throat (disorder),30-60,condition,condition,1.1249353162193176e-05
Anemia (disorder),Streptococcal sore throat (disorder),90-180,condition,condition,1.1249353162193176e-05
Anemia (disorder),Streptococcal sore throat (disorder),180-365,condition,condition,2.249870632438635e-05
Anemia (disorder),Streptococcal sore throat (disorder),365-730,condition,condition,3.3748059486579524e-05
Anemia (disorder),Streptococcal sore throat (disorder),730-inf,condition,condition,0.0006637118365693
Anemia (disorder),Stress (finding),0-7,condition,condition,3.3748059486579524e-05
Anemia (disorder),Stress (finding),7-14,condition,condition,2.249870632438635e-05
Anemia (disorder),Stress (finding),14-30,condition,condition,2.249870632438635e-05
